10.1016/0304-3940(96)12319-3,8929980,,Crossed thalamo-cortical and cortico-thalamic projections in adult mice,https://linkinghub.elsevier.com/retrieve/pii/0304-3940(96)12319-3,Elsevier Science,,
10.1016/0304-3940(93)90180-S,7689715,,THE RETICULAR THALAMIC NUCLEUS PROJECTS TO THE CONTRALATERAL DORSAL THALAMUS IN MACAQUE MONKEY,https://linkinghub.elsevier.com/retrieve/pii/0304-3940(93)90180-S,Elsevier Science,,
10.1002/cne.903440403,7523458,,CONTRALATERAL THALAMIC PROJECTIONS PREDOMINANTLY REACH TRANSITIONAL CORTICES IN THE RHESUS-MONKEY,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1994&volume=344&issue=4&spage=508,Wiley,,
10.1111/j.1460-9568.2005.04020.x,15869482,,Neurochemical characterization of the cerebellar-recipient motor thalamic territory in the macaque monkey,https://doi.org/10.1111/j.1460-9568.2005.04020.x,Wiley,,
10.1016/j.neuropsychologia.2013.11.025,24321272,,Multiple thalamo-cortical disconnections in anterior thalamic infarction: Implications for thalamic mechanisms of memory and language,https://linkinghub.elsevier.com/retrieve/pii/S0028-3932(13)00423-5,Elsevier Science,,
10.1016/S0028-3908(99)00130-6,10587083,,Distribution of GABA(B) binding sites in the thalamus and basal ganglia of the rhesus monkey (Macaca mulatta),https://linkinghub.elsevier.com/retrieve/pii/S0028390899001306,Elsevier Science,,
10.1002/nbm.2789,22389048,,Longitudinal 1H MRS assessment of the thalamus in a Coriaria lactone-induced rhesus monkey status epilepticus model,https://doi.org/10.1002/nbm.2789,Wiley,,
,9407703,,Thalamic and amygdaloid connections of the auditory association cortex of the superior temporal gyrus in rhesus monkey (Macaca mulatta),https://ane.pl/linkout.php?vol=57&no=3&fpp=165,Nencki Institute of Experimental Biology and Polish Neuroscience Society,,
10.1002/cne.24389,29322527,,Thalamo-cortical projections to the macaque superior parietal lobule areas PEc and PE,https://doi.org/10.1002/cne.24389,Wiley,,
10.1016/0006-8993(94)91125-8,7922539,,"PRESERVED FEATURES OF THALAMOCORTICAL PROJECTION NEURON DENDRITIC ARCHITECTURE IN THE SOMATOSENSORY THALAMUS OF THE RAT, CAT AND MACAQUE",https://linkinghub.elsevier.com/retrieve/pii/0006-8993(94)91125-8,Elsevier Science,,
